##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	DRR817419_forward.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4808641
Total Bases	726.1 Mbp
Sequences flagged as poor quality	0
Sequence length	151
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1153	45-49	0.1350664808121067
1153	50-54	0.21527725101579875
1153	55-59	0.17549049907238157
1153	60-64	0.15792973453783077
1153	65-69	0.08297932313482193
1153	70-74	0.13739970178461647
1153	75-79	0.11355478017618736
1153	80-84	0.1170911515162345
1153	85-89	0.16221819295966355
1153	90-94	0.13943690777082196
1153	95-99	0.09321671736818615
1153	100-104	0.15589205943484785
1153	105-109	0.1914372760542662
1153	110-114	0.14155587957261417
1153	115-119	0.13079097298773945
1153	120-124	0.14538121910901936
1153	125-129	0.20872620292969657
1153	130-134	0.199789960385921
1153	135-139	0.2644393755130565
1153	140-144	0.21002941119801477
1153	145-149	0.2323337655815081
1153	150-151	0.19878084045510747
1154	1	0.2264709180025264
1154	2	-0.05788535276062845
1154	3	-0.09010925750175147
1154	4	0.04899125593602349
1154	5	0.06113700344569395
1154	6	0.044105759394952315
1154	7	0.06271863414863788
1154	8	0.2849126305667298
1154	9	-0.08153939666446064
1154	10-14	0.09922712276561185
1154	15-19	0.06483176057528794
1154	20-24	0.050871340321180014
1154	25-29	0.0740352839949665
1154	30-34	0.061360173725404366
1154	35-39	0.04031206022683165
1154	40-44	0.0542253343842205
1154	45-49	0.07610312389195428
1154	50-54	0.08692233680999095
1154	55-59	0.06212699640101249
1154	60-64	0.07744611002442525
1154	65-69	0.1141336465989653
1154	70-74	0.10109067675172412
1154	75-79	0.1423062050877988
1154	80-84	0.10646379109205384
1154	85-89	0.09860926544781279
1154	90-94	0.07748664911856196
1154	95-99	0.14688061979473588
1154	100-104	0.1566692328968955
1154	105-109	0.0951486287391532
1154	110-114	0.15383791567224847
1154	115-119	0.14158954118165923
1154	120-124	0.0801345869542871
1154	125-129	0.15279067787900402
1154	130-134	0.12329353023014278
1154	135-139	0.13869300884267233
1154	140-144	0.18588512248081912
1154	145-149	0.217081299634323
1154	150-151	0.2631771739633493
1155	1	0.2365298989700122
1155	2	0.03566887007838204
1155	3	0.027535468905860228
1155	4	-0.12582535786255278
1155	5	0.17050704706186792
1155	6	-0.05911836828149575
1155	7	0.15021367776481043
1155	8	0.1429345377832263
1155	9	0.1251294177685267
1155	10-14	0.16762472387583927
1155	15-19	0.05974403258163363
1155	20-24	0.0792416813203829
1155	25-29	0.10500227447870714
1155	30-34	0.11663277483563661
1155	35-39	0.11086717521493483
1155	40-44	0.07087382764353833
1155	45-49	0.124720788443895
1155	50-54	0.14895693236907448
1155	55-59	0.0912531859331267
1155	60-64	0.12503978567866625
1155	65-69	0.09066913430712731
1155	70-74	0.01909275843293301
1155	75-79	0.10987509882293267
1155	80-84	0.17407630100482407
1155	85-89	0.15830395220435634
1155	90-94	0.16136452382117028
1155	95-99	0.12744862138077195
1155	100-104	0.1285154858707216
1155	105-109	0.1753107024901439
1155	110-114	0.16529112740895613
1155	115-119	0.11721652373518765
1155	120-124	0.17298153382184722
1155	125-129	0.14719591182033298
1155	130-134	0.1259898030295048
1155	135-139	0.192931212649178
1155	140-144	0.27899921843641096
1155	145-149	0.2119197215217099
1155	150-151	0.379965685065649
1156	1	0.17861745747234892
1156	2	0.11498341766029085
1156	3	0.07223125673737485
1156	4	-0.02938425021824287
1156	5	0.280525572802901
1156	6	0.14794578928480462
1156	7	0.22906508182097696
1156	8	0.17487194027932418
1156	9	0.010391703259948315
1156	10-14	0.1389400514889445
1156	15-19	0.11337605286244923
1156	20-24	0.12655057367607725
1156	25-29	0.11438312471271672
1156	30-34	0.10294517733173336
1156	35-39	0.11091397708700157
1156	40-44	0.09806766539704626
1156	45-49	0.12410553883390918
1156	50-54	0.13899105873412054
1156	55-59	0.15562038562110558
1156	60-64	0.14067453606867986
1156	65-69	0.14256266004814933
1156	70-74	0.11790223581202497
1156	75-79	0.15115142487596955
1156	80-84	0.1815694757318127
1156	85-89	0.10530083207955698
1156	90-94	0.21445344737811922
1156	95-99	0.17874152309683922
1156	100-104	0.15611201473187464
1156	105-109	0.17917673213133156
1156	110-114	0.20414838169913452
1156	115-119	0.20734425384438993
1156	120-124	0.22371476315100836
1156	125-129	0.2129603423975439
1156	130-134	0.2217776345427609
1156	135-139	0.25060379455244686
1156	140-144	0.2741561997156623
1156	145-149	0.30518610217693976
1156	150-151	0.31241254544006125
1157	1	0.13309916520898213
1157	2	0.16258095909201842
1157	3	0.04561886906624579
1157	4	0.1925236798279073
1157	5	0.06688084417493911
1157	6	0.03388233340254487
1157	7	0.023554696209082238
1157	8	-0.08126103158325293
1157	9	0.026530279837494675
1157	10-14	0.1188411432824168
1157	15-19	0.0766821841453833
1157	20-24	0.02637480080716159
1157	25-29	0.09022029773452545
1157	30-34	0.045689511002436234
1157	35-39	0.09307246791741619
1157	40-44	0.09731227992902092
1157	45-49	0.0876833987085277
1157	50-54	0.03797708072512762
1157	55-59	-0.004945190169522107
1157	60-64	0.05870307757923143
1157	65-69	0.06299972773134499
1157	70-74	0.08764378088682179
1157	75-79	0.03872985022629649
1157	80-84	0.04857259210346143
1157	85-89	0.02003209975848108
1157	90-94	0.095454339378513
1157	95-99	0.10515611937596958
1157	100-104	0.09182793575043746
1157	105-109	0.09722078669222611
1157	110-114	0.16533322845146614
1157	115-119	0.09502576591641798
1157	120-124	0.15344665010091063
1157	125-129	0.12416864638327496
1157	130-134	0.15373639484987223
1157	135-139	0.08359029444548582
1157	140-144	0.10357369718540355
1157	145-149	0.08612681855458959
1157	150-151	0.17383221473685495
1158	1	0.05787256458515344
1158	2	-0.1473654359153045
1158	3	0.06554808720238725
1158	4	0.011536629519149244
1158	5	0.06146722056344345
1158	6	0.23052082730210088
1158	7	-0.11045272602067513
1158	8	0.14477799204189523
1158	9	0.11453202029218801
1158	10-14	0.038162973087196406
1158	15-19	0.0315598843166498
1158	20-24	0.023800040941836187
1158	25-29	0.07711781075630597
1158	30-34	0.016699809535950294
1158	35-39	0.06515739603512571
1158	40-44	0.027044963290229873
1158	45-49	0.05337417961108315
1158	50-54	0.06808745287379736
1158	55-59	0.04968181369338254
1158	60-64	0.03713560586794529
1158	65-69	0.07113837720932992
1158	70-74	0.07142517168214368
1158	75-79	0.01658054046330193
1158	80-84	0.01757984990072714
1158	85-89	0.020527926967766064
1158	90-94	0.04562319890003863
1158	95-99	0.04216076649118605
1158	100-104	0.04880531236915431
1158	105-109	0.07236314728509541
1158	110-114	0.07216021258246741
1158	115-119	0.07331865307272523
1158	120-124	0.12200361584077513
1158	125-129	0.08137572254587866
1158	130-134	0.09318223205158205
1158	135-139	0.16862719056715036
1158	140-144	0.17083872947741696
1158	145-149	0.14456562057534228
1158	150-151	0.15726753837794405
1159	1	0.11229083277615359
1159	2	0.17022610018082673
1159	3	0.10070331760562112
1159	4	0.06565907870167109
1159	5	0.222720896549653
1159	6	0.13630371603686342
1159	7	0.00680843741808701
1159	8	0.22710268199126205
1159	9	0.05185567860382889
1159	10-14	0.017786760912876787
1159	15-19	-0.061421747560217455
1159	20-24	-0.02065981592153321
1159	25-29	-0.012053970596156205
1159	30-34	-0.07429610617303695
1159	35-39	-0.09396340004116865
1159	40-44	-0.08857751199397512
1159	45-49	-0.02757383330551022
1159	50-54	-0.06328154280824094
1159	55-59	-0.08168071871621407
1159	60-64	-0.06080783055458738
1159	65-69	-0.06465099965662091
1159	70-74	-0.06436321083420893
1159	75-79	-0.018918734904417533
1159	80-84	-0.03556465644197715
1159	85-89	-0.08115625268138871
1159	90-94	0.004445690093831445
1159	95-99	-0.006567336066034102
1159	100-104	-0.004331736351495863
1159	105-109	-0.009133249440509417
1159	110-114	0.029765122680835532
1159	115-119	0.0687605544680494
1159	120-124	-0.01686874198587418
1159	125-129	0.045931136406608175
1159	130-134	0.011096186008231257
1159	135-139	0.09533517246004664
1159	140-144	0.016231783448226622
1159	145-149	0.11040573413006172
1159	150-151	0.12647253100733025
1160	1	0.17384984766771794
1160	2	0.04440752437988493
1160	3	-0.013861531883406997
1160	4	0.09308249533397372
1160	5	0.07359751667512882
1160	6	0.04390797347067377
1160	7	0.21408996032203476
1160	8	0.12546462854881213
1160	9	0.27517628043624853
1160	10-14	0.15454609325231417
1160	15-19	0.11774275002441215
1160	20-24	0.1169488636408289
1160	25-29	0.14685655624666794
1160	30-34	0.17666335889245488
1160	35-39	0.14749700946908462
1160	40-44	0.1693692893641341
1160	45-49	0.12813584369251174
1160	50-54	0.1794586095592834
1160	55-59	0.17304333983997822
1160	60-64	0.12134256784126052
1160	65-69	0.20398503801667545
1160	70-74	0.15691487761209544
1160	75-79	0.17589275864929022
1160	80-84	0.17183429232289882
1160	85-89	0.174148466805768
1160	90-94	0.18852316628368726
1160	95-99	0.21345986842103315
1160	100-104	0.19736957032218072
1160	105-109	0.13504580509471964
1160	110-114	0.1884975204634216
1160	115-119	0.21553193415349625
1160	120-124	0.22826172324567295
1160	125-129	0.25704989761354113
1160	130-134	0.28400085275326603
1160	135-139	0.21551556545107076
1160	140-144	0.2524458443243347
1160	145-149	0.19835322586267523
1160	150-151	0.3617496728320262
1161	1	0.24414007837718543
1161	2	-0.07066400823674712
1161	3	0.14399412725219207
1161	4	0.19682479814368747
1161	5	0.2680450735829325
1161	6	0.1323451652598422
1161	7	0.15106196169617192
1161	8	0.037586448859663335
1161	9	0.1195960714346711
1161	10-14	0.12833162715197233
1161	15-19	0.08030272992952803
1161	20-24	0.022338405189344712
1161	25-29	0.12436752408869722
1161	30-34	0.12915422569366797
1161	35-39	0.11528215181400014
1161	40-44	0.08714722857957469
1161	45-49	0.15093861215684967
1161	50-54	0.09718138634723061
1161	55-59	0.09196983959927252
1161	60-64	0.06204739098287604
1161	65-69	0.055199165508369674
1161	70-74	0.10230161178706254
1161	75-79	0.05505158088221407
1161	80-84	0.1154228298659774
1161	85-89	0.10218070727455597
1161	90-94	0.06843160650448255
1161	95-99	0.07515337957110546
1161	100-104	0.10369391800801253
1161	105-109	0.0855729879815641
1161	110-114	0.15609845970224967
1161	115-119	0.11748465946062225
1161	120-124	0.14071944333823438
1161	125-129	0.1636623704786686
1161	130-134	0.18620821176585167
1161	135-139	0.2518518444744373
1161	140-144	0.17992843060488894
1161	145-149	0.20908625818317716
1161	150-151	0.3576543551124516
1162	1	0.3197022175819981
1162	2	0.18071027386387328
1162	3	0.08447553199734159
1162	4	0.1661107620112645
1162	5	0.16872274106817997
1162	6	0.2652211427595148
1162	7	0.359578819720646
1162	8	0.21733319708921783
1162	9	0.19655094773698067
1162	10-14	0.2974689667780481
1162	15-19	0.19938322816523169
1162	20-24	0.14809026176202167
1162	25-29	0.1976225426175091
1162	30-34	0.2053433426589777
1162	35-39	0.23676622884269705
1162	40-44	0.20054654057729238
1162	45-49	0.18208080421676698
1162	50-54	0.18606852542900754
1162	55-59	0.19353039413501705
1162	60-64	0.20874443867551662
1162	65-69	0.2099396390389785
1162	70-74	0.18814441458434317
1162	75-79	0.24497170765573628
1162	80-84	0.20306880889125978
1162	85-89	0.15238912570593754
1162	90-94	0.12511846703884544
1162	95-99	0.14626171286342782
1162	100-104	0.23177061205369398
1162	105-109	0.2912905920800526
1162	110-114	0.19392677409665993
1162	115-119	0.20328710733140554
1162	120-124	0.25891213319092543
1162	125-129	0.17348928721464318
1162	130-134	0.2843494244806166
1162	135-139	0.24433696974696062
1162	140-144	0.3342456695405076
1162	145-149	0.2675940117425384
1162	150-151	0.38281958885113454
1163	1	0.026027447989619645
1163	2	-0.10880416913730073
1163	3	0.1191040963568426
1163	4	-0.04119300492137512
1163	5	0.06493106666971471
1163	6	0.20469290622830982
1163	7	0.21710093266677433
1163	8	-9.242300109235657E-5
1163	9	0.26139167267048435
1163	10-14	0.008514429758193387
1163	15-19	0.026261189444376498
1163	20-24	0.036555406810578006
1163	25-29	0.027460607812038518
1163	30-34	0.016451402286612904
1163	35-39	-0.023211256157615878
1163	40-44	0.08361402372197091
1163	45-49	0.031522259032129796
1163	50-54	0.017459383349461177
1163	55-59	0.0022360290703744568
1163	60-64	0.07569909940415442
1163	65-69	0.06814462450320491
1163	70-74	0.09102658196233904
1163	75-79	0.12878441254841277
1163	80-84	0.045750320612668816
1163	85-89	0.07569610906710267
1163	90-94	0.0881488375466617
1163	95-99	0.06313979785136326
1163	100-104	0.1316159760668043
1163	105-109	0.12574942798033817
1163	110-114	0.08235975485994373
1163	115-119	0.13003270020577418
1163	120-124	0.14270702401792335
1163	125-129	0.13435277456541428
1163	130-134	0.10983294028441293
1163	135-139	0.1072522910805489
1163	140-144	0.1352516694168031
1163	145-149	0.08727756465896164
1163	150-151	0.21879534192839145
1164	1	0.09613638045149031
1164	2	0.09080004291789123
1164	3	0.026300901004624677
1164	4	-0.01695190107242439
1164	5	0.007196861876686
1164	6	0.12888317492837587
1164	7	0.05816120862900931
1164	8	-0.261733672093321
1164	9	0.15850133134877353
1164	10-14	0.06716947696226327
1164	15-19	-0.02139022667762447
1164	20-24	-0.0013138742351728183
1164	25-29	-0.03063815762005362
1164	30-34	-0.01822833627548448
1164	35-39	-0.0362933186122234
1164	40-44	-0.021950246430535003
1164	45-49	-0.01533322390177716
1164	50-54	-0.07188411701364572
1164	55-59	-0.035791567153296455
1164	60-64	0.0024703412342290676
1164	65-69	-0.02397592742126875
1164	70-74	-0.026748290949782927
1164	75-79	-0.05422212339929189
1164	80-84	-0.00860116813097278
1164	85-89	-0.010523208289477282
1164	90-94	-0.013573747783766521
1164	95-99	-0.05120878602663481
1164	100-104	-0.0061835882033491885
1164	105-109	-0.04409516170738925
1164	110-114	-0.014863193578690925
1164	115-119	-0.007822056511727737
1164	120-124	-0.031709824202842185
1164	125-129	0.01886257848698847
1164	130-134	0.05623671660974594
1164	135-139	0.061673496599787825
1164	140-144	0.08079705794257563
1164	145-149	-0.017293241441258544
1164	150-151	0.01976120975700013
1165	1	0.18771067273277708
1165	2	0.021619871649477318
1165	3	0.0773783597149702
1165	4	0.039350408044754204
1165	5	0.19277482003909086
1165	6	0.2668071030460766
1165	7	0.1032331200271841
1165	8	0.1686194356622508
1165	9	0.025230065843942384
1165	10-14	0.09622497917827388
1165	15-19	0.08217382441195298
1165	20-24	0.04728959962360335
1165	25-29	0.06690967824933125
1165	30-34	0.14194011969030385
1165	35-39	0.11792923334533612
1165	40-44	0.0584474725767663
1165	45-49	0.16082497147610297
1165	50-54	0.19633860950968085
1165	55-59	0.10066746323084175
1165	60-64	0.13843088937073134
1165	65-69	0.1365086865459233
1165	70-74	0.12611701216427207
1165	75-79	0.18653898334766694
1165	80-84	0.16808896793333616
1165	85-89	0.1679072514973683
1165	90-94	0.1495734790450598
1165	95-99	0.1650360133682014
1165	100-104	0.09691640888722475
1165	105-109	0.21101622095047645
1165	110-114	0.14050518868155137
1165	115-119	0.241644548087109
1165	120-124	0.19463118032616933
1165	125-129	0.2007033745068938
1165	130-134	0.2383228745141892
1165	135-139	0.2715039738432026
1165	140-144	0.2637051296697095
1165	145-149	0.26338378279429975
1165	150-151	0.33841889598473784
1166	1	0.12405928768474439
1166	2	0.03773587634798048
1166	3	0.1634288858337598
1166	4	0.061263200131179474
1166	5	0.09363596555716924
1166	6	0.20819158469655719
1166	7	0.19239627964569195
1166	8	0.05054621489921374
1166	9	0.2052136654174319
1166	10-14	0.19516978657176765
1166	15-19	0.08551793540294739
1166	20-24	0.06004105436113605
1166	25-29	0.1388169296511208
1166	30-34	0.12971663063500927
1166	35-39	0.13271670499549515
1166	40-44	0.08488244833319669
1166	45-49	0.13536146242508806
1166	50-54	0.12070654051954222
1166	55-59	0.09545577214001355
1166	60-64	0.10929723081973464
1166	65-69	0.1638235230218612
1166	70-74	0.168506943385907
1166	75-79	0.11470856277277619
1166	80-84	0.17845521950012255
1166	85-89	0.1325202531447971
1166	90-94	0.12083160846067642
1166	95-99	0.13786006338704482
1166	100-104	0.19720083069831418
1166	105-109	0.17757363352462363
1166	110-114	0.19567513994815044
1166	115-119	0.17122318517719748
1166	120-124	0.1625740103108697
1166	125-129	0.10783854504916945
1166	130-134	0.12034716980066662
1166	135-139	0.21622862644228036
1166	140-144	0.22415399900067
1166	145-149	0.24833429832422382
1166	150-151	0.23827779321612041
1167	1	0.09176618547355986
1167	2	0.16595448570585347
1167	3	0.08716451389401669
1167	4	0.14990964608377766
1167	5	0.054655133091863206
1167	6	-0.022390369070762972
1167	7	-0.07951698521861061
1167	8	0.09073692531281807
1167	9	0.07312418888139405
1167	10-14	0.13118382016629226
1167	15-19	0.069755378280135
1167	20-24	0.11947451478526006
1167	25-29	0.10455189957737332
1167	30-34	0.13309587665094114
1167	35-39	0.12287191081082938
1167	40-44	0.12517039433650723
1167	45-49	0.1590750702118484
1167	50-54	0.14536231910940245
1167	55-59	0.21724223486761218
1167	60-64	0.1895351487410153
1167	65-69	0.13010974204193104
1167	70-74	0.19037975527586326
1167	75-79	0.20872622352694492
1167	80-84	0.2823315298919553
1167	85-89	0.1779369435224183
1167	90-94	0.18284045120870474
1167	95-99	0.21219704284881402
1167	100-104	0.1594848031556495
1167	105-109	0.21460381614443946
1167	110-114	0.17965774145790192
1167	115-119	0.20606074236185634
1167	120-124	0.22447324652902267
1167	125-129	0.20653687472482574
1167	130-134	0.17792350468696583
1167	135-139	0.30643900665075563
1167	140-144	0.27265105347981233
1167	145-149	0.21224430715707143
1167	150-151	0.36806380069311473
1168	1	0.03554097491937824
1168	2	0.12154703463534844
1168	3	0.16487724105775925
1168	4	-0.11087282621698336
1168	5	0.021495971112500456
1168	6	0.08039903678179172
1168	7	0.17181177903063372
1168	8	0.14329055044144923
1168	9	0.1415455570090316
1168	10-14	0.0649269390657139
1168	15-19	-0.009599321848753561
1168	20-24	0.06753282056089205
1168	25-29	0.04534246435212452
1168	30-34	0.07705999002550357
1168	35-39	0.11744945369594717
1168	40-44	0.0888326884030306
1168	45-49	0.11895338338059958
1168	50-54	0.06652813490071452
1168	55-59	0.1512610973255235
1168	60-64	0.11337048188120491
1168	65-69	0.12657103304130146
1168	70-74	0.08824623944558851
1168	75-79	0.10154440262039799
1168	80-84	0.12023927568836967
1168	85-89	0.1301393952423311
1168	90-94	0.13187085293510137
1168	95-99	0.13784419100102951
1168	100-104	0.0792828909340173
1168	105-109	0.15913190502178054
1168	110-114	0.18418353247225383
1168	115-119	0.15997759968455227
1168	120-124	0.12272836926488395
1168	125-129	0.10536046878235794
1168	130-134	0.1772556258143112
1168	135-139	0.07498026328208596
1168	140-144	0.15500396527185245
1168	145-149	0.1621254177242406
1168	150-151	0.2682766027871679
1169	1	0.12534192187077053
1169	2	0.054919824276858265
1169	3	0.25616142310433077
1169	4	0.047123115419893224
1169	5	0.1183362455351542
1169	6	0.11633487599331005
1169	7	0.10465070066558013
1169	8	0.1323667896916234
1169	9	0.2576437307456274
1169	10-14	0.1722001055552269
1169	15-19	0.10687666616942693
1169	20-24	0.11172259735091927
1169	25-29	0.1138524653184021
1169	30-34	0.10624155346158659
1169	35-39	0.1036152668179895
1169	40-44	0.07708565970460768
1169	45-49	0.09492594111564756
1169	50-54	0.1309082682469338
1169	55-59	0.1487961248644183
1169	60-64	0.15790715209088546
1169	65-69	0.1483122640781147
1169	70-74	0.1974944759901831
1169	75-79	0.10876345760155459
1169	80-84	0.07888069031780276
1169	85-89	0.10391463922726274
1169	90-94	0.1333492566456016
1169	95-99	0.10116045344184244
1169	100-104	0.13422636373331898
1169	105-109	0.12519142768098135
1169	110-114	0.1763025777906435
1169	115-119	0.19382434816266425
1169	120-124	0.11160748802031861
1169	125-129	0.14341728586612845
1169	130-134	0.13606613890736696
1169	135-139	0.11494934242016086
1169	140-144	0.1816471191997593
1169	145-149	0.19780712610187123
1169	150-151	0.3104642537679396
1170	1	-0.09129654973789769
1170	2	0.03369402669545707
1170	3	0.06046420813843412
1170	4	-0.10582242129246566
1170	5	0.02206098206578133
1170	6	0.06759707807715643
1170	7	-0.12044509279117932
1170	8	-0.02105577153549376
1170	9	0.0708151068836429
1170	10-14	-0.0037451860693380468
1170	15-19	0.08955266609768131
1170	20-24	0.04026360771036508
1170	25-29	0.04827606069640922
1170	30-34	0.10748731673069756
1170	35-39	0.12301282909120914
1170	40-44	0.08364301323477008
1170	45-49	0.07302394036245374
1170	50-54	0.08972778201668064
1170	55-59	0.07889756729568376
1170	60-64	0.10462817643825417
1170	65-69	0.0482327599923309
1170	70-74	0.09363416407114045
1170	75-79	0.10253416303592644
1170	80-84	0.07853254611054439
1170	85-89	0.09591162644084505
1170	90-94	0.12213977832391976
1170	95-99	0.058665340253128306
1170	100-104	0.13300403324738852
1170	105-109	0.16854924986680686
1170	110-114	0.15720772881852696
1170	115-119	0.13028181347677048
1170	120-124	0.1849157546519109
1170	125-129	0.16468612325336096
1170	130-134	0.154024258785185
1170	135-139	0.23419638492794803
1170	140-144	0.15817942595403167
1170	145-149	0.19864544587566968
1170	150-151	0.3783248765300158
1171	1	0.1787475630626716
1171	2	0.016062209846722908
1171	3	0.0937516851220721
1171	4	0.19562734484015465
1171	5	0.16110791578773842
1171	6	0.07286763557950593
1171	7	0.13489031869145407
1171	8	0.0989794219531106
1171	9	0.07477951429362406
1171	10-14	0.051946635072752656
1171	15-19	0.07586131057391299
1171	20-24	0.07126870834741794
1171	25-29	0.08816588451732343
1171	30-34	0.08573991769277711
1171	35-39	0.056542850890608065
1171	40-44	0.06289602841574293
1171	45-49	0.10038439848251102
1171	50-54	0.05859255012968845
1171	55-59	0.12807992338485974
1171	60-64	0.10027385903774189
1171	65-69	0.09418747407546846
1171	70-74	0.1000604225255941
1171	75-79	0.13680318762601473
1171	80-84	0.16700825081177584
1171	85-89	0.1477827166831176
1171	90-94	0.18611355857021294
1171	95-99	0.16635306153521867
1171	100-104	0.10391365189389745
1171	105-109	0.18208435113879062
1171	110-114	0.11865985327769124
1171	115-119	0.13372472836839222
1171	120-124	0.19568423652454925
1171	125-129	0.16968625931067294
1171	130-134	0.25525621229591877
1171	135-139	0.2643766759696362
1171	140-144	0.20319564700783843
1171	145-149	0.23041875627074404
1171	150-151	0.39268889935136286
1172	1	0.15664556771029226
1172	2	0.010041926065945006
1172	3	0.15498492458237223
1172	4	0.01640831243293661
1172	5	0.1356168837648255
1172	6	0.18067070636858062
1172	7	0.2802778301753861
1172	8	0.166909071220239
1172	9	0.1801206697125366
1172	10-14	0.06877460723509898
1172	15-19	0.054665300077736845
1172	20-24	0.10377511833438291
1172	25-29	0.12372603031074902
1172	30-34	0.0756977048511942
1172	35-39	0.1066525562413716
1172	40-44	0.08874902204478019
1172	45-49	0.08306740586225203
1172	50-54	0.10484437404869595
1172	55-59	0.04051932123638835
1172	60-64	0.041782592832632304
1172	65-69	0.15752955421380932
1172	70-74	0.10993354381395903
1172	75-79	0.07717583754765656
1172	80-84	0.07953411593484105
1172	85-89	0.10989804240653456
1172	90-94	0.15248427498758588
1172	95-99	0.15083314704173745
1172	100-104	0.18865253874785992
1172	105-109	0.158256853345506
1172	110-114	0.1732576903949692
1172	115-119	0.12423926868075341
1172	120-124	0.17043098949835667
1172	125-129	0.09130944214692249
1172	130-134	0.16362588390042987
1172	135-139	0.2266860726802804
1172	140-144	0.2234578109714036
1172	145-149	0.20842244313913483
1172	150-151	0.24792106998010865
1173	1	0.029072786402544182
1173	2	0.04514506514392025
1173	3	0.16558481354734056
1173	4	-0.12126194228815024
1173	5	-0.11255241708616381
1173	6	0.01519013210400999
1173	7	0.10491202009326628
1173	8	0.0010855593715035639
1173	9	-0.016965320088068836
1173	10-14	0.053378868054707596
1173	15-19	0.024607660183789903
1173	20-24	-0.007169267021936321
1173	25-29	0.009260659212706912
1173	30-34	-0.006693169651640574
1173	35-39	0.05790649672611892
1173	40-44	0.03643377367283307
1173	45-49	0.04368426184404939
1173	50-54	0.05258212512158167
1173	55-59	0.0892557880919469
1173	60-64	0.1034298203741244
1173	65-69	0.09242992844745146
1173	70-74	0.10014663275829605
1173	75-79	0.08812346042662966
1173	80-84	0.12384740740421307
1173	85-89	0.08122222514190014
1173	90-94	0.14849636653513443
1173	95-99	0.07882776555965165
1173	100-104	0.08126750977203301
1173	105-109	0.06685127689260639
1173	110-114	0.07818819757088136
1173	115-119	0.13088026698885358
1173	120-124	0.193367038833415
1173	125-129	0.14583507912949756
1173	130-134	0.06292118313744766
1173	135-139	0.07639931210946571
1173	140-144	0.12389175891443216
1173	145-149	0.10916239692649299
1173	150-151	0.11618267619903122
1174	1	0.10455388886899897
1174	2	0.0713210651055789
1174	3	0.13985093122131786
1174	4	0.006055955268763569
1174	5	0.1919935466733662
1174	6	-0.0147540520421785
1174	7	0.2060071898083251
1174	8	0.05226097523465967
1174	9	0.06543390494801571
1174	10-14	0.09776604089215368
1174	15-19	0.059935854648458076
1174	20-24	0.1133325904112894
1174	25-29	0.034521990873422226
1174	30-34	0.06114229309514485
1174	35-39	0.09269312704089572
1174	40-44	0.10119142671113224
1174	45-49	0.05233491043301797
1174	50-54	0.09400986554700097
1174	55-59	0.11177814708308631
1174	60-64	0.06703910580298356
1174	65-69	0.06584104572903726
1174	70-74	0.05806566053082918
1174	75-79	0.08128681210964572
1174	80-84	0.04511116891470124
1174	85-89	0.07234824124864048
1174	90-94	0.09035442281107464
1174	95-99	0.10145891664107864
1174	100-104	0.14733881531905269
1174	105-109	0.03369988275431979
1174	110-114	0.1462954009132389
1174	115-119	0.11411094875460748
1174	120-124	0.13416257500288964
1174	125-129	0.12783693746135327
1174	130-134	0.09817317521287805
1174	135-139	0.14877960037256344
1174	140-144	0.1256731694853599
1174	145-149	0.14671867257066395
1174	150-151	0.1879602946227621
1175	1	0.2495386199002425
1175	2	0.12900704837295507
1175	3	0.17210911231671133
1175	4	0.2247075878738798
1175	5	0.1590487137285379
1175	6	0.21319267823012922
1175	7	0.228847398695045
1175	8	0.19620488662043556
1175	9	-0.03259829540976966
1175	10-14	0.12431561534871349
1175	15-19	0.11786903258163761
1175	20-24	0.07059827046767708
1175	25-29	0.1392125457965392
1175	30-34	0.13792153452556022
1175	35-39	0.13776640002113538
1175	40-44	0.11080599818617287
1175	45-49	0.10802020704853987
1175	50-54	0.1105993742295368
1175	55-59	0.07993051151451169
1175	60-64	0.08055819653138485
1175	65-69	0.07627959942340112
1175	70-74	0.1224793863399114
1175	75-79	0.13079079649735093
1175	80-84	0.11580595216761935
1175	85-89	0.13121092894854058
1175	90-94	0.121287004441335
1175	95-99	0.08588854386140099
1175	100-104	0.044247075018013504
1175	105-109	0.12258298931184441
1175	110-114	0.13077562353299754
1175	115-119	0.037928733037510654
1175	120-124	0.05918308420944385
1175	125-129	0.12917265600637506
1175	130-134	0.15916809760314976
1175	135-139	0.1929941971452891
1175	140-144	0.19663972231237636
1175	145-149	0.2276077060178281
1175	150-151	0.1915814796392894
1176	1	0.14076857024497258
1176	2	-0.10066465526723789
1176	3	0.04466296506561207
1176	4	0.11995997239858269
1176	5	0.09330370604804727
1176	6	0.054567307601757875
1176	7	0.058018977303980535
1176	8	0.02187559001056627
1176	9	-0.03311270972763225
1176	10-14	0.04864526919074308
1176	15-19	0.0507722583880863
1176	20-24	0.05339682724972761
1176	25-29	0.05637612240496992
1176	30-34	0.045186922301070354
1176	35-39	0.1101452090090973
1176	40-44	0.09260001811972529
1176	45-49	0.06705853805986806
1176	50-54	0.11536342238442643
1176	55-59	0.12973724891314475
1176	60-64	0.10206071501814051
1176	65-69	0.1212394108048187
1176	70-74	0.10558373385534736
1176	75-79	0.1213027101900579
1176	80-84	0.14955153141957567
1176	85-89	0.14643759275735135
1176	90-94	0.10534301844483451
